OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
1212,F070801030407_330,1745.75436,150289.6022,37.12153244,6941.726563,10891.45898,41.94733047,429.960144,12.99253654,742.4306641,37.12153244,0.004198043,920.9355469,285.4900208,0.001563731,66.55303192,133106.0625,49.24924469,0.000187982,17833.18555,24.31512833,62.46517944,140.9509277,362.1006775,108c,070801030407
1213,F070801030407_335,8136.121743,249269.9643,61.56968307,11513.53027,10437.29297,69.5737381,713.1307983,21.54938889,1231.393677,61.56968307,0.006962864,1527.473633,473.5168152,0.002593622,47.94881058,95897.625,35.48212051,0.000135434,21950.82422,24.31493378,46.35700989,324.4882202,618.6446533,108c,070801030407
1214,F070801030407_341,2366.159478,308853.4166,76.28679657,14265.63086,12434.74805,86.20407867,883.5917969,26.70037842,1525.735962,76.28679657,0.00862721,2105.136475,652.5922852,0.003574483,204.6582489,409316.5,151.4470978,0.000578067,26700.37891,21.85994339,40.91433334,94.19547272,176.3016815,108c,070801030407
1215,F070801030407_349,1898.9489,158034.1614,39.03443909,7299.439941,4453.829102,44.10891724,452.116394,13.66205406,780.6887817,39.03443909,0.004414372,968.437561,300.2156372,0.001644389,,,,,11753.26953,24.31398964,39.14942551,,,108c,070801030407
1216,F070801030407_365,824.8998472,42892.96225,10.59456158,1981.182983,1519.68396,11.97185421,122.7115021,3.708096504,211.8912354,10.59456158,0.00119813,262.8535461,81.48459625,0.00044632,57.13885117,114277.7031,42.28274918,0.000161391,3500.866943,24.3135891,42.96354294,46.85558701,82.79657745,108c,070801030407
1217,F070801030407_367,2909.156877,468126.4626,115.6272354,21622.29297,18093.34961,130.658783,1339.252563,40.46953201,2312.544678,115.6272354,0.013076188,3263.136719,1011.572388,0.005540746,389.3918457,778783.6875,288.1499634,0.001099856,39715.64063,21.37493324,39.26129532,75.03833008,137.8297577,108c,070801030407
1218,F070801030407_370,10444.83992,350462.6095,86.56426239,16187.5166,16367.57031,97.81761932,1002.630615,30.29749107,1731.285278,86.56426239,0.00978948,2147.546143,665.7393188,0.003646494,160.4515839,320903.1563,118.734169,0.000453203,32555.08594,24.31509781,48.90065002,136.3341064,274.1846313,108c,070801030407
1219,F070801030407_371,1950.980978,78439.03932,19.37444305,3623.020752,2589.588135,21.89311981,224.40448,6.781054974,387.4888611,19.37444305,0.00219104,506.3074036,156.9552917,0.000859701,96.41973877,192839.4688,71.35060883,0.000272342,6212.608887,23.08313942,39.58202744,50.77771378,87.07156372,108c,070801030407
1220,F070801030407_372,1778.219774,192655.5313,47.58591461,8898.566406,14582.22559,53.77208328,551.1638794,16.65506935,951.7182617,47.58591461,0.005381451,1406.179443,435.9156189,0.002387667,25.73399162,51467.98438,19.04315376,7.26869E-05,23480.79297,20.41350746,53.86545563,467.2842712,1233.03064,108c,070801030407
1221,F070801030407_381,6317.472707,274330.418,67.75961304,12671.04785,19438.88086,76.56835938,784.8256836,23.71586418,1355.192261,67.75961304,0.007662878,1681.043335,521.1234131,0.00285438,22.93696785,45873.9375,16.97335625,6.47866E-05,32109.92969,24.31486893,61.61674881,746.5257568,1891.784302,108c,070801030407
1222,F070801030407_382,6106.669141,266410.7379,65.80345154,12305.24512,17590.57617,74.35790253,762.1685181,23.03120804,1316.069092,65.80345154,0.007441658,1632.511963,506.0787048,0.002771975,143.8811798,287762.3438,106.4720764,0.000406399,29895.82031,24.31488419,59.07345963,115.5725098,280.785553,108c,070801030407
1223,F070801030407_384,2861.484225,73119.53817,18.06052589,3377.318359,3591.516602,20.40839386,209.1860352,6.321184158,361.2105103,18.06052589,0.00204245,448.0463257,138.8943634,0.000760774,8.764432907,17528.86523,6.48568058,2.47556E-05,6968.834961,24.31573296,50.17363358,520.7346191,1074.495605,108c,070801030407
1224,F070801030407_385,1238.432991,54615.45348,13.49001694,2522.633057,2814.557373,15.2437191,156.2481232,4.721506119,269.800354,13.49001694,0.001525575,358.8947449,111.25737,0.000609397,8.881863594,17763.72656,6.572578907,2.50873E-05,5337.19043,22.67385101,47.97156906,383.8117676,812.0390015,108c,070801030407
1225,F070801030407_386,3261.751746,104150.3508,25.7251358,4810.600586,5535.039063,29.06940269,297.9613647,9.003797531,514.5026855,25.7251358,0.002909234,638.2163696,197.8470764,0.00108368,12.47321701,24946.43359,9.23018074,3.52312E-05,10345.63965,24.31474113,52.29109192,521.1816406,1120.849121,108c,070801030407
1226,F070801030407_388,2060.969492,181016.2382,44.71100998,8360.958984,8600.166992,50.52344131,517.8652954,15.6488533,894.2202148,44.71100998,0.005056331,1109.231323,343.8617249,0.001883454,28.52022743,57040.45313,21.10496902,8.05568E-05,16961.125,24.31488609,49.32542419,396.160675,803.6555176,108c,070801030407
1227,F070801030407_394,2392.979953,320501.9373,79.16397858,14803.66406,17549.07227,89.45529938,916.9168091,27.70739174,1583.279541,79.16397858,0.008952589,2339.324463,725.1906128,0.00397213,220.4616241,440923.25,163.1416016,0.000622705,32352.73633,20.41348076,44.61273575,90.74119568,198.3107758,108c,070801030407
1228,F070801030407_398,6682.624001,204860.0398,50.60042953,9462.280273,10722.23145,57.17848587,586.0794678,17.71014977,1012.008606,50.60042953,0.00572236,1255.316528,389.1481323,0.002131504,27.57791138,55155.82031,20.40765381,7.78951E-05,20184.51172,24.31536865,51.86845398,463.6632996,989.0657349,108c,070801030407
1229,F070801030407_411,3739.49784,174683.2791,43.14677048,8068.446289,11674.65332,48.75585175,499.747467,15.10136986,862.9354248,43.14677048,0.004879432,1070.421753,331.8307495,0.001817556,16.58101082,33162.02344,12.26994801,4.68339E-05,19743.09961,24.31494522,59.49749756,657.5778809,1609.061401,108c,070801030407
1230,F070801030407_412,2538.169288,52743.42191,13.02762508,2436.165771,3185.25415,14.7212162,150.8924713,4.559668541,260.5524902,13.02762508,0.001473283,323.2012634,100.1923904,0.00054879,6.371948719,12743.89746,4.715241909,1.79979E-05,5621.419922,24.31487846,56.10625458,516.6576538,1192.180542,108c,070801030407
1231,F070801030407_413,856.5457881,44529.58045,10.998806,2056.776611,2509.927734,12.42865086,127.3936691,3.849582195,219.97612,10.998806,0.001243846,292.634491,90.71669006,0.000496888,5.663824558,11327.64941,4.191230297,1.59977E-05,4566.704102,22.67252731,50.34028625,490.7333679,1089.585571,108c,070801030407
1232,F070801030407_419,2462.364888,339151.233,83.77035522,15665.05664,24851.31055,94.66049957,970.2701416,29.31962395,1675.407104,83.77035522,0.009473519,2228.664307,690.8859253,0.003784231,23.86708641,47734.17188,17.66164398,6.74137E-05,40516.36719,22.67386818,58.6440773,886.9534912,2294.031494,108c,070801030407
1233,F070801030407_420,1885.391864,218851.2694,54.05626297,10108.52148,15860.10547,61.0835762,626.1066284,18.91969299,1081.125244,54.05626297,0.006113178,1609.918213,499.074646,0.002733611,73.46479797,146929.5938,54.36394882,0.000207505,25968.62695,20.25452805,52.03355408,185.9416351,477.6810303,108c,070801030407
1234,F070801030407_422,3877.662842,91694.59862,22.64856529,4235.281738,5691.156738,25.59287834,262.3269958,7.926997662,452.9713135,22.64856529,0.002561307,561.8829956,174.1837311,0.000954067,11.25035667,22500.71289,8.325263977,3.17772E-05,9926.438477,24.31502533,56.98832321,508.7264099,1192.327148,108c,070801030407
1235,F070801030407_428,7314.869605,264240.4723,65.26739502,12205.00293,19149.45117,73.75215912,755.9596558,22.84358788,1305.3479,65.26739502,0.007381035,1619.203735,501.9531555,0.002749378,83.90322113,167806.4375,62.08838272,0.000236989,31354.45313,24.31502342,62.46489716,196.5746613,504.9971008,108c,070801030407
1236,F070801030407_429,2924.407214,300101.7056,74.12512207,13861.39746,22473.25391,83.76139069,858.5542603,25.94379234,1482.502441,74.12512207,0.008382748,1838.977417,570.0830078,0.00312255,63.13615036,126272.2969,46.72075272,0.000178331,36334.65234,24.31470108,63.73572159,296.6860962,777.6983643,108c,070801030407
1237,F070801030407_431,2425.823144,326652.9635,80.68328094,15087.77344,23935.50195,91.17210388,934.5140381,28.23914909,1613.665649,80.68328094,0.009124405,2108.509766,653.6380005,0.00358021,111.0723724,222144.75,82.19355774,0.000313729,39023.27344,23.08276749,59.70166016,183.5639343,474.7728882,108c,070801030407
1238,F070801030407_432,6289.918548,277057.6718,68.4332428,12797.0166,20078.31641,77.32956696,792.6280518,23.95163536,1368.664795,68.4332428,0.007739058,1788.370117,554.3947144,0.003036619,105.3446426,210689.2813,77.95503235,0.000297551,32875.33203,23.08286095,59.29950333,164.1589508,421.7217407,108c,070801030407
1239,F070801030407_434,985.7050665,57683.1408,14.24773598,2664.32666,4366.07666,16.09994125,165.0243988,4.986707687,284.9547119,14.24773598,0.001611265,353.453949,109.5707245,0.000600158,11.06628513,22132.57031,8.189050674,3.12573E-05,7030.40332,24.31604576,64.1631546,325.3523254,858.5126343,108c,070801030407
1240,F070801030407_437,2257.365049,133241.2278,32.9105835,6154.279297,9226.810547,37.18896103,381.1868591,11.51870441,658.2116699,32.9105835,0.00372183,860.0463257,266.6143494,0.001460343,60.39178848,120783.5781,44.68992233,0.00017058,15381.08984,23.08307648,57.6904068,137.7106781,344.1735535,108c,070801030407
1241,F070801030407_444,2833.309191,179374.4509,44.30548859,8285.125977,12999.23047,50.06520081,513.168335,15.50692081,886.1097412,44.30548859,0.005010471,1099.164429,340.7409668,0.001866361,38.28621674,76572.4375,28.33180046,0.000108141,21284.35547,24.31502724,62.46491623,292.4320374,751.2531738,108c,070801030407
1242,F070801030407_454,1072.128034,60293.54755,14.8925066,2784.898682,3742.620117,16.82853317,172.4924622,5.212377548,297.8501282,14.8925066,0.001684181,369.4881287,114.5413208,0.000627384,31.53499985,63070,23.33589935,8.90721E-05,6527.518555,24.31348419,56.98833084,119.3396759,279.7200317,108c,070801030407
1243,F070801030407_472,2515.722982,346929.7044,85.69163513,16024.33594,24862.57227,96.8315506,992.5233765,29.99207306,1713.832764,85.69163513,0.009690796,2125.932373,659.0390625,0.003609794,81.32656097,162653.125,60.18165588,0.000229711,40886.90625,24.31469917,62.04018784,266.2661133,679.3915405,108c,070801030407
1244,F070801030407_473,2686.927682,236133.0856,58.32487106,10906.75098,17112.51758,65.90710449,675.5478516,20.41370392,1166.497437,58.32487106,0.006595911,1609.47168,498.9362183,0.002732853,53.08974457,106179.4844,39.28641129,0.000149955,28019.26953,21.86001015,56.15802002,277.62146,713.2051392,108c,070801030407
1245,F070801030407_474,2380.362379,318933.2465,78.77651215,14731.20801,24397.08594,89.01745605,912.4289551,27.57177925,1575.530273,78.77651215,0.00890877,1954.357056,605.850708,0.003318462,37.2832489,74566.5,27.58960342,0.000105308,39128.29297,24.3149147,64.58405304,533.9405518,1418.225952,108c,070801030407
1246,F070801030407_478,7842.925713,260359.3013,64.30874634,12025.73535,17610.30664,72.66888428,744.8560791,22.50806046,1286.174927,64.30874634,0.007272623,1595.428345,494.5827942,0.002709008,119.8446579,239689.3125,88.68504333,0.000338507,29636.04297,24.31490898,59.92129898,135.6004944,334.171814,108c,070801030407
1247,F070801030407_482,15922.74972,483129.7872,119.3330612,22315.2832,29176.93164,134.8463593,1382.175171,41.76657104,2386.661133,119.3330612,0.013495277,3293.008301,1020.832581,0.005591467,257.4127197,514825.4375,190.4854126,0.000727075,51492.21484,21.85988617,50.44139099,117.1495667,270.3210449,108c,070801030407
1248,F070801030407_483,1147.066123,41006.17081,10.12852383,1894.033936,2971.708984,11.44523239,117.3136292,3.544983387,202.5704803,10.12852383,0.001145426,290.2187805,89.96781921,0.000492786,2.417588234,4835.176758,1.789015293,6.8286E-06,4865.743164,21.05234909,54.08315277,1058.701904,2719.788574,108c,070801030407
1249,F070801030407_485,3840.28958,98111.12202,24.23344803,4531.654785,6557.085938,27.38379669,280.6839294,8.481706619,484.6689453,24.23344803,0.002740541,601.2023926,186.3727417,0.00102083,7.684863567,15369.72754,5.686799049,2.17063E-05,11088.74023,24.31500816,59.49765015,796.8726807,1949.908936,108c,070801030407
1250,F070801030407_486,4381.424769,455612.2115,112.5362167,21044.27344,33018.125,127.1659241,1303.450684,39.38767624,2250.724365,112.5362167,0.012726627,2791.888672,865.4854736,0.004740575,93.32230377,186644.6094,69.0585022,0.000263593,54062.39844,24.3149929,62.46482468,304.7311096,782.8493042,108c,070801030407
1251,F070801030407_489,3048.55404,520855.6483,128.6513519,24057.80273,38165.70703,145.3760223,1490.104248,45.02797318,2573.0271,128.6513519,0.014549074,3550.124756,1100.538696,0.006028046,111.9619827,223923.9531,82.85186768,0.000316242,62223.50781,21.8600235,56.53913498,290.3712769,751.0211792,108c,070801030407
1252,F070801030407_494,2969.189953,118354.2001,29.23348808,5466.662109,4669.757813,33.03384018,338.5968628,10.23172092,584.6697388,29.23348808,0.003305991,725.2324219,224.822052,0.001231431,66.13348389,132266.9688,48.93877792,0.000186797,10136.41992,24.31550598,45.08641434,111.7041016,207.1244965,108c,070801030407
1253,F070801030407_495,8708.423482,340654.8206,84.14173889,15734.50488,14812.31348,95.08016205,974.5716553,29.44960785,1682.834717,84.14173889,0.009515519,2087.471191,647.1160889,0.003544488,276.6786804,553357.375,204.742218,0.000781492,30546.81836,24.3148098,47.20454025,76.85031891,149.1964874,108c,070801030407
1254,F070801030407_503,3911.570472,367483.5435,90.76843262,16973.69727,15091.15918,102.5683289,1051.325317,31.76895142,1815.368652,90.76843262,0.010264927,2251.865723,698.0783691,0.003823626,68.03236389,136064.7344,50.34394836,0.000192161,32064.85547,24.314888,45.93303299,337.1546631,636.9157715,108c,070801030407
1255,F070801030407_507,8870.620114,382005.5812,94.3553772,17644.45508,25223.08398,106.6215744,1092.871094,33.02438354,1887.107544,94.3553772,0.010670571,2340.858154,725.6660156,0.003974734,181.5517426,363103.5,134.3482971,0.000512802,42867.53906,24.31484222,59.07337189,131.3336639,319.0776367,108c,070801030407
1256,F070801030407_509,1858.581881,106321.1187,26.2613163,4910.866211,7790.683594,29.67528725,304.1716919,9.191460609,525.2263184,26.2613163,0.00296987,686.2990112,212.7527008,0.001165323,15.76939297,31538.78711,11.66935062,4.45414E-05,12701.5498,23.08250999,59.70100403,420.8345642,1088.453857,108c,070801030407
1257,F070801030407_511,2924.791002,80020.74701,19.76512527,3696.078369,4768.138672,22.33459091,228.9295502,6.917793751,395.3024902,19.76512527,0.002235221,516.5371094,160.1265106,0.00087707,42.56055832,85121.11719,31.49481392,0.000120214,8464.216797,23.08223915,52.85955811,117.3551407,268.7495422,108c,070801030407
1258,F070801030407_512,1806.829696,179330.9254,44.29473877,8283.116211,12851.6748,50.05305481,513.0438232,15.50315857,885.8947754,44.29473877,0.005009255,1157.555908,358.8423462,0.001965509,43.78723145,87574.46094,32.40254974,0.000123679,21134.79102,23.08288383,58.89714813,255.6316223,652.257019,108c,070801030407
1259,F070801030407_514,2346.035742,303880.512,75.05848694,14035.9375,22266.84766,84.81609344,869.3649292,26.27046967,1501.169678,75.05848694,0.008488302,1862.093628,577.2490234,0.003161801,47.12526703,94250.53906,34.87269592,0.000133108,36302.78516,24.31522179,62.88929749,402.4907532,1041.008911,108c,070801030407
1260,F070801030407_526,1581.461734,156367.3302,38.62273026,7222.450684,11835.5498,43.64368439,447.3477783,13.51795578,772.4545898,38.62273026,0.004367813,1065.80957,330.4009705,0.001809725,29.30365372,58607.30469,21.68470383,8.27696E-05,19058,21.85965347,57.681427,333.0666199,878.8683472,108c,070801030407
1261,F070801030407_527,4088.506944,307889.2375,76.04864502,14221.09668,22560.5918,85.93496704,880.8334351,26.61702538,1520.9729,76.04864502,0.008600278,1886.669678,584.8676147,0.00320353,15.76290798,31525.81641,11.66455173,4.45231E-05,36781.6875,24.3150692,62.8889122,1219.172119,3153.287598,108c,070801030407
1262,F070801030407_529,3185.500242,98904.17495,24.42933083,4568.284668,7167.56543,27.6051445,282.9527283,8.550266266,488.5866089,24.42933083,0.002762693,638.4042358,197.9053192,0.001083999,28.49640656,56992.8125,21.08734131,8.04895E-05,11735.84961,23.08318329,59.30032349,216.6363525,556.5352783,108c,070801030407
1263,F070801030407_530,2609.295441,248761.9321,61.44419861,11490.06543,18228.18555,69.4319458,711.6774292,21.50547028,1228.884033,61.44419861,0.006948673,1605.741211,497.7797852,0.002726519,73.01006317,146020.125,54.02744675,0.00020622,29718.25,23.08262825,59.70159912,212.6708984,550.0584106,108c,070801030407
1264,F070801030407_541,917.3260256,47762.4928,11.79733562,2206.101807,1307.63562,13.33098888,136.6426392,4.129067421,235.9467163,11.79733562,0.001334151,332.9460144,103.2132645,0.000565336,57.06744003,114134.875,42.22990417,0.00016119,3513.737305,21.37420845,34.04346466,52.24027634,83.20495605,108c,070801030407
1265,F070801030407_542,2929.787227,432108.7025,106.7308502,19958.66992,11830.04688,120.6058578,1236.210083,37.35579681,2134.616943,106.7308502,0.012070103,3153.92041,977.715332,0.005355299,85.77185059,171543.7031,63.47116852,0.000242267,31788.7168,20.41357994,32.5132637,314.4525452,500.8371277,108c,070801030407
1266,F070801030407_552,3736.631416,117375.1091,28.99165154,5421.438965,3969.537109,32.76056671,335.7958069,10.14707756,579.8330078,28.99165154,0.003278642,719.2428589,222.9652863,0.001221261,103.4081345,206816.2656,76.52201843,0.000292081,9390.976563,24.31517029,42.11856079,70.84809113,122.7225418,108c,070801030407
1267,F070801030407_564,5743.264629,243059.9667,60.03581238,11226.69727,8024.387207,67.84046936,695.3648071,21.0125351,1200.716309,60.03581238,0.0067894,1753.543823,543.5985718,0.002977485,51.8964386,103792.875,38.40336609,0.000146584,19251.08398,20.65255165,35.41415405,292.3362732,501.286377,108c,070801030407
1268,F070801030407_567,1485.915979,129766.1649,32.05224228,5993.769531,3448.180176,36.21903229,371.2450867,11.21828461,641.0448608,32.05224228,0.003624761,795.1661377,246.5014954,0.001350177,24.8300972,49660.19531,18.37427139,7.01338E-05,9441.949219,24.31534767,38.30382156,326.2044678,513.867981,108c,070801030407
