FBndID,opArea_ha,n,MLRA,HUC12,radial,IWAP,practice,sum_BioMg,sumEnergyPot,sumDC,sumOC,sumTC,sumDCcp,sumTCcp,sumCO2,sumN2Ored,sumNO3red,sumSEDred,Total_TruckTravelTime,Total_Kilometers,trk_cost,lbr_cost,trans_cost
F070801030406_385,63.837268237591694,5,108c,070801030406,24,,,294.4608014351808,3577.92288204,35130.5368198,49766.344602000005,44639.1233678,36089.4834598,45598.070251799996,63.013398711,12.255495459,2905.747615943576,551996.548673471,27.53752214,38.046096060000004,46.163543084810605,108.31425375066667,154.47779683547728
F070801030406_385,63.837268237591694,5,108c,070801030406,24,,,294.4608014351808,3577.92288204,35130.5368198,49766.344602000005,44639.1233678,36089.4834598,45598.070251799996,63.013398711,12.255495459,2905.747615943576,551996.548673471,27.53752214,38.046096060000004,46.163543084810605,108.31425375066667,154.47779683547728
F070801030406_385,63.837268237591694,5,108c,070801030406,24,,,294.4608014351808,3577.92288204,35130.5368198,49766.344602000005,44639.1233678,36089.4834598,45598.070251799996,63.013398711,12.255495459,2905.747615943576,551996.548673471,27.53752214,38.046096060000004,46.163543084810605,108.31425375066667,154.47779683547728
F070801030406_386,18.6283020076575,2,108c,070801030406,24,,,87.416929107648,1067.6754455999999,10100.134155,11376.903564,12189.580566,10100.134155,12189.580687999998,20.370303149999998,4.267107368,435.7521912144648,104367.9787428844,26.26080907,36.26178217,43.998531173787185,103.29251567533333,147.2910468491205
F070801030406_386,18.6283020076575,2,108c,070801030406,24,,,87.416929107648,1067.6754455999999,10100.134155,11376.903564,12189.580566,10100.134155,12189.580687999998,20.370303149999998,4.267107368,435.7521912144648,104367.9787428844,26.26080907,36.26178217,43.998531173787185,103.29251567533333,147.2910468491205
F070801030406_388,4.014197626614054,1,108c,070801030406,32,,,30.415874742288,390.8200073,1716.037109,2392.929688,4108.966797,1716.037109,4108.966797,9.720903397,2.77740097,306.628192,32508.7575885274,24.73597105,34.76851723,42.18666589630865,97.29481946333333,139.48148535964197
F070801030406_389,8.81669500311216,1,108c,070801030406,32,,,37.206405725328,478.0729675,9561.459961,5894.993652,15456.45313,127037.1328,132932.126452,11.89115524,3.397472858,953.903976,100603.06754706599,24.1756494,34.00874184,41.26478618765915,95.09088764,136.35567382765916
F070801030406_39,11.98468548719446,1,108c,070801030406,16,,,48.359746304352,577.4881592,6811.398438,8302.798828,6811.398438,6811.398438,6811.398438,9.476728439,1.480738878,124.01870831005681,8723.08919138314,26.25986677,26.99468161,32.75421860888766,103.28880929533334,136.043027904221
F070801030406_390,28.4863474688501,1,108c,070801030406,32,,,114.94607164992,1372.62915,16189.98438,20882.26367,16189.98438,16189.98438,16189.98438,22.52519608,3.519561768,245.55799810784643,40306.9939491782,23.88023039,32.78236319,39.77674958179334,93.92890620066667,133.70565578246
F070801030406_391,96.87151483929208,9,108c,070801030406,24,,,425.3325072934896,5121.25042746,54461.8242313,73802.8548564,66234.9095577,56629.464177400005,68402.54950380001,81.44240796899999,13.656286994,3302.393886843136,587097.9487480209,20.2539426,26.58822562,32.2610418956487,79.66550756,111.9265494556487
F070801030406_391,96.87151483929208,9,108c,070801030406,24,,,425.3325072934896,5121.25042746,54461.8242313,73802.8548564,66234.9095577,56629.464177400005,68402.54950380001,81.44240796899999,13.656286994,3302.393886843136,587097.9487480209,20.2539426,26.58822562,32.2610418956487,79.66550756,111.9265494556487
F070801030406_391,96.87151483929208,9,108c,070801030406,24,,,425.3325072934896,5121.25042746,54461.8242313,73802.8548564,66234.9095577,56629.464177400005,68402.54950380001,81.44240796899999,13.656286994,3302.393886843136,587097.9487480209,20.2539426,26.58822562,32.2610418956487,79.66550756,111.9265494556487
F070801030406_391,96.87151483929208,9,108c,070801030406,24,,,425.3325072934896,5121.25042746,54461.8242313,73802.8548564,66234.9095577,56629.464177400005,68402.54950380001,81.44240796899999,13.656286994,3302.393886843136,587097.9487480209,20.2539426,26.58822562,32.2610418956487,79.66550756,111.9265494556487
F070801030406_391,96.87151483929208,9,108c,070801030406,24,,,425.3325072934896,5121.25042746,54461.8242313,73802.8548564,66234.9095577,56629.464177400005,68402.54950380001,81.44240796899999,13.656286994,3302.393886843136,587097.9487480209,20.2539426,26.58822562,32.2610418956487,79.66550756,111.9265494556487
F070801030406_391,96.87151483929208,9,108c,070801030406,24,,,425.3325072934896,5121.25042746,54461.8242313,73802.8548564,66234.9095577,56629.464177400005,68402.54950380001,81.44240796899999,13.656286994,3302.393886843136,587097.9487480209,20.2539426,26.58822562,32.2610418956487,79.66550756,111.9265494556487
F070801030406_391,96.87151483929208,9,108c,070801030406,24,,,425.3325072934896,5121.25042746,54461.8242313,73802.8548564,66234.9095577,56629.464177400005,68402.54950380001,81.44240796899999,13.656286994,3302.393886843136,587097.9487480209,20.2539426,26.58822562,32.2610418956487,79.66550756,111.9265494556487
F070801030406_391,96.87151483929208,9,108c,070801030406,24,,,425.3325072934896,5121.25042746,54461.8242313,73802.8548564,66234.9095577,56629.464177400005,68402.54950380001,81.44240796899999,13.656286994,3302.393886843136,587097.9487480209,20.2539426,26.58822562,32.2610418956487,79.66550756,111.9265494556487
F070801030406_391,96.87151483929208,9,108c,070801030406,24,,,425.3325072934896,5121.25042746,54461.8242313,73802.8548564,66234.9095577,56629.464177400005,68402.54950380001,81.44240796899999,13.656286994,3302.393886843136,587097.9487480209,20.2539426,26.58822562,32.2610418956487,79.66550756,111.9265494556487
F070801030406_392,37.34564971201959,2,108c,070801030406,24,,,173.20296845476798,2112.0111089,20330.018314,23209.766600000003,24067.046879,20330.018314,24067.046634,39.89462758,8.225868463,945.7844743124937,239886.512221332,27.07395597,36.67440344,44.49918858014275,106.490893482,150.99008206214276
F070801030406_392,37.34564971201959,2,108c,070801030406,24,,,173.20296845476798,2112.0111089,20330.018314,23209.766600000003,24067.046879,20330.018314,24067.046634,39.89462758,8.225868463,945.7844743124937,239886.512221332,27.07395597,36.67440344,44.49918858014275,106.490893482,150.99008206214276
F070801030406_393,26.74666805157534,2,108c,070801030406,24,,,123.37672905935999,1503.3056029999998,14586.842899,15302.36939,16906.07178,14586.842899,16906.071659,28.26376534,5.783810377,644.1775629436304,32852.8606512098,24.51049113,33.36950881,40.48916754139641,96.40793177799999,136.8970993193964
F070801030406_393,26.74666805157534,2,108c,070801030406,24,,,123.37672905935999,1503.3056029999998,14586.842899,15302.36939,16906.07178,14586.842899,16906.071659,28.26376534,5.783810377,644.1775629436304,32852.8606512098,24.51049113,33.36950881,40.48916754139641,96.40793177799999,136.8970993193964
F070801030406_394,28.23124060288752,4,108c,070801030406,24,,,221.9724352478304,2852.1708221500003,12010.3421345,19734.2378561,31273.2538106,12576.705759,32310.9436151,68.365632713,19.533038204,3562.437981316248,548291.147605688,25.31779304,34.14318255,41.42791092715015,99.58331929066668,141.01123021781683
F070801030406_394,28.23124060288752,4,108c,070801030406,24,,,221.9724352478304,2852.1708221500003,12010.3421345,19734.2378561,31273.2538106,12576.705759,32310.9436151,68.365632713,19.533038204,3562.437981316248,548291.147605688,25.31779304,34.14318255,41.42791092715015,99.58331929066668,141.01123021781683
F070801030406_394,28.23124060288752,4,108c,070801030406,24,,,221.9724352478304,2852.1708221500003,12010.3421345,19734.2378561,31273.2538106,12576.705759,32310.9436151,68.365632713,19.533038204,3562.437981316248,548291.147605688,25.31779304,34.14318255,41.42791092715015,99.58331929066668,141.01123021781683
F070801030406_394,28.23124060288752,4,108c,070801030406,24,,,221.9724352478304,2852.1708221500003,12010.3421345,19734.2378561,31273.2538106,12576.705759,32310.9436151,68.365632713,19.533038204,3562.437981316248,548291.147605688,25.31779304,34.14318255,41.42791092715015,99.58331929066668,141.01123021781683
F070801030406_395,23.12763184412582,2,108c,070801030406,24,,,110.987941711248,1359.664978,12441.931644,13067.131592000002,15133.74805,12441.931644,15133.747806,26.421728129999998,5.6920073030000005,497.655400827204,156809.19520224238,24.43023388,33.22257199,40.3108805442202,96.09225326133334,136.40313380555352
F070801030406_395,23.12763184412582,2,108c,070801030406,24,,,110.987941711248,1359.664978,12441.931644,13067.131592000002,15133.74805,12441.931644,15133.747806,26.421728129999998,5.6920073030000005,497.655400827204,156809.19520224238,24.43023388,33.22257199,40.3108805442202,96.09225326133334,136.40313380555352
F070801030406_397,104.54300519371583,3,108c,070801030406,24,,,468.87282535464004,5695.4278101,59455.808591,69896.962163,68530.817383,88281.34619,97356.35522299999,105.00951791,20.801118736,2750.208028855352,523536.095515218,22.90181127,31.81060072,38.59765360881095,90.080457662,128.67811127081094
F070801030406_397,104.54300519371583,3,108c,070801030406,24,,,468.87282535464004,5695.4278101,59455.808591,69896.962163,68530.817383,88281.34619,97356.35522299999,105.00951791,20.801118736,2750.208028855352,523536.095515218,22.90181127,31.81060072,38.59765360881095,90.080457662,128.67811127081094
F070801030406_397,104.54300519371583,3,108c,070801030406,24,,,468.87282535464004,5695.4278101,59455.808591,69896.962163,68530.817383,88281.34619,97356.35522299999,105.00951791,20.801118736,2750.208028855352,523536.095515218,22.90181127,31.81060072,38.59765360881095,90.080457662,128.67811127081094
F070801030406_399,5.692201999490579,2,108c,070801030406,24,,,45.981832089715205,590.83029172,2413.0608979,4537.413818999999,6950.4747169,2698.2414550999997,7235.6552741,13.784410360999999,3.9384029959999998,730.28312,168892.26357400778,24.97780864,33.82239113,41.03867602338885,98.24604731733332,139.28472334072217
F070801030406_399,5.692201999490579,2,108c,070801030406,24,,,45.981832089715205,590.83029172,2413.0608979,4537.413818999999,6950.4747169,2698.2414550999997,7235.6552741,13.784410360999999,3.9384029959999998,730.28312,168892.26357400778,24.97780864,33.82239113,41.03867602338885,98.24604731733332,139.28472334072217
F070801030406_40,2.961391353262666,1,108c,070801030406,16,,,22.438682386847997,288.319397,1265.970947,1001.946472,2267.91748,1265.970947,2267.917419,7.171395779,2.048970222,229.971144,63979.27294108959,26.76603475,30.94041388,37.54180526061711,105.27973668333334,142.82154194395045
F070801030406_400,0.353103563419296,1,108c,070801030406,24,,,5.4464296918752,69.98233032,130.0080261,1479.124023,1609.1320491000001,424.0530396,1903.1770626,0.855086386,0.244310394,321.596728,62552.879426823994,NA,NA,NA,NA,NA
F070801030406_401,0.7704652601217821,2,108c,070801030406,24,,,11.996830515801602,154.14981079,283.6750641,3227.422486,3511.0975501,925.2756653,4152.6981513,1.865782201,0.533080667,594.6591119999999,92902.21542628099,28.39114054,38.856116,47.14638743080539,111.67181945733333,158.81820688813872
F070801030406_401,0.7704652601217821,2,108c,070801030406,24,,,11.996830515801602,154.14981079,283.6750641,3227.422486,3511.0975501,925.2756653,4152.6981513,1.865782201,0.533080667,594.6591119999999,92902.21542628099,28.39114054,38.856116,47.14638743080539,111.67181945733333,158.81820688813872
F070801030406_405,31.582870223223697,2,104,070801030406,32,,,146.76937576459198,1790.1791988,17181.247557,21028.928715000002,20741.979002,17181.247557,20741.979002,33.8735342,7.003592253,696.7203573713289,150591.96867684496,31.06100069,37.74149819,45.79395675792147,122.17326938066667,167.96722613858813
F070801030406_405,31.582870223223697,2,104,070801030406,32,,,146.76937576459198,1790.1791988,17181.247557,21028.928715000002,20741.979002,17181.247557,20741.979002,33.8735342,7.003592253,696.7203573713289,150591.96867684496,31.06100069,37.74149819,45.79395675792147,122.17326938066667,167.96722613858813
F070801030406_406,3.34522277241491,1,104,070801030406,32,,,25.347002372496,325.6889954,1430.055786,2398.360596,3828.416504,1430.055786,3828.416382,8.100893974,2.314541101,295.741984,27851.436154001796,30.06235504,36.90447704,44.778350272042175,118.24526315733333,163.0236134293755
F070801030406_408,1.828256967953646,1,104,070801030406,32,,,13.852839726432,177.9980621,781.5651245,1296.042725,2077.60791,781.5651245,2077.6078495,4.427362919,1.264960885,195.951744,11989.310284580199,37.02729162,39.77854849,48.265628467462335,145.640680372,193.90630883946233
F070801030406_41,31.10119563760348,2,108c,070801030406,16,,,143.236987238016,1744.9121702000002,16970.671384,17716.086176999997,19552.830075,16970.671384,19552.829831,32.76110459,6.689146042,713.6274011556361,192308.4021979972,27.45042096,31.60248338,38.345132725284955,107.97165577599999,146.31678850128495
F070801030406_41,31.10119563760348,2,108c,070801030406,16,,,143.236987238016,1744.9121702000002,16970.671384,17716.086176999997,19552.830075,16970.671384,19552.829831,32.76110459,6.689146042,713.6274011556361,192308.4021979972,27.45042096,31.60248338,38.345132725284955,107.97165577599999,146.31678850128495
F070801030406_412,14.659930350285938,1,104,070801030406,32,,,59.154704409024,706.3961792,8331.852539,11100.92383,8331.852539,8331.852539,8331.852539,11.59214211,1.811272264,126.36752249019199,18389.9422977576,35.01551354,39.32432556,47.71449334531746,137.72768659066665,185.44217993598411
F070801030406_414,83.826027943898,1,104,070801030406,24,,,338.24877800112,4039.199707,47641.84375,58748.60938,47641.84375,47641.84375,47641.84375,66.28430176,10.35692215,722.589885340744,128317.99197134,31.15837715,37.86103494,45.93899765515678,122.55628345666668,168.49528111182346
F070801030406_416,86.41577615187227,6,104,070801030406,24,,,369.1843118096112,4433.65598251,48761.501213,68088.019293,56155.223626,50226.8319703,57620.5543833,71.20189601700001,11.676969587999999,2935.565752946032,364533.715761327,28.62311913,34.75111701,42.16555319648293,112.58426857799999,154.74982177448294
F070801030406_416,86.41577615187227,6,104,070801030406,24,,,369.1843118096112,4433.65598251,48761.501213,68088.019293,56155.223626,50226.8319703,57620.5543833,71.20189601700001,11.676969587999999,2935.565752946032,364533.715761327,28.62311913,34.75111701,42.16555319648293,112.58426857799999,154.74982177448294
F070801030406_416,86.41577615187227,6,104,070801030406,24,,,369.1843118096112,4433.65598251,48761.501213,68088.019293,56155.223626,50226.8319703,57620.5543833,71.20189601700001,11.676969587999999,2935.565752946032,364533.715761327,28.62311913,34.75111701,42.16555319648293,112.58426857799999,154.74982177448294
F070801030406_416,86.41577615187227,6,104,070801030406,24,,,369.1843118096112,4433.65598251,48761.501213,68088.019293,56155.223626,50226.8319703,57620.5543833,71.20189601700001,11.676969587999999,2935.565752946032,364533.715761327,28.62311913,34.75111701,42.16555319648293,112.58426857799999,154.74982177448294
F070801030406_416,86.41577615187227,6,104,070801030406,24,,,369.1843118096112,4433.65598251,48761.501213,68088.019293,56155.223626,50226.8319703,57620.5543833,71.20189601700001,11.676969587999999,2935.565752946032,364533.715761327,28.62311913,34.75111701,42.16555319648293,112.58426857799999,154.74982177448294
F070801030406_416,86.41577615187227,6,104,070801030406,24,,,369.1843118096112,4433.65598251,48761.501213,68088.019293,56155.223626,50226.8319703,57620.5543833,71.20189601700001,11.676969587999999,2935.565752946032,364533.715761327,28.62311913,34.75111701,42.16555319648293,112.58426857799999,154.74982177448294
F070801030406_418,0.42643470380862003,1,104,070801030406,24,,,6.9741073537632,89.61178589,157.0075836,1786.303711,1943.3112946,512.1187134,2298.4224244,1.032667279,0.29504782,159.210792,17844.516497777,28.38703417,35.51276283,43.0897024067327,111.65566773533334,154.74537014206604
F070801030406_419,124.0918588500086,1,104,070801030406,24,,,940.2532205472,12081.5127,53048.26953,63977.74219,114879.5469,53048.26953,117026.01172,300.5046387,85.8584671,3140.0679166127197,200112.714941006,34.92254154,34.35012929,41.679011453553315,137.361996724,179.0410081775533
